1.0	1450.4476983958793	55.0
2.0	1449.4671493654846	42.0
3.0	1448.4865574962316	44.0
4.0	1447.5059229316562	47.0
5.0	1446.5252458152947	51.0
6.0	1445.5445262906835	56.0
7.0	1444.5637645013583	70.0
8.0	1443.5829605908555	41.0
9.0	1442.602114702711	50.0
10.0	1441.6212269804616	44.0
11.0	1440.6402975676428	61.0
12.0	1439.6593266077912	74.0
13.0	1438.6783142444424	55.0
14.0	1437.697260621133	44.0
15.0	1436.716165881399	52.0
16.0	1435.7350301687768	64.0
17.0	1434.7538536268023	64.0
18.0	1433.7726363990116	98.0
19.0	1432.791378628941	48.0
20.0	1431.8100804601265	76.0
21.0	1430.8287420361044	102.0
22.0	1429.847363500411	65.0
23.0	1428.865944996582	48.0
24.0	1427.8844866681538	37.0
25.0	1426.9029886586627	68.0
26.0	1425.9214511116447	62.0
27.0	1424.939874170636	95.0
28.0	1423.9582579791727	97.0
29.0	1422.976602680791	95.0
30.0	1421.994908419027	72.0
31.0	1421.013175337417	56.0
32.0	1420.0314035794968	92.0
33.0	1419.049593288803	67.0
34.0	1418.0677446088714	74.0
35.0	1417.0858576832384	78.0
36.0	1416.10393265544	42.0
37.0	1415.1219696690125	66.0
38.0	1414.139968867492	65.0
39.0	1413.1579303944145	93.0
40.0	1412.1758543933163	100.0
41.0	1411.1937410077335	48.0
42.0	1410.211590381202	55.0
43.0	1409.2294026572586	46.0
44.0	1408.247177979439	61.0
45.0	1407.2649164912793	66.0
46.0	1406.2826183363159	72.0
47.0	1405.300283658085	63.0
48.0	1404.3179126001223	63.0
49.0	1403.3355053059643	39.0
50.0	1402.353061919147	51.0
51.0	1401.370582583207	54.0
52.0	1400.3880674416796	57.0
53.0	1399.4055166381017	61.0
54.0	1398.4229303160093	30.0
55.0	1397.4403086189384	43.0
56.0	1396.457651690425	73.0
57.0	1395.4749596740057	37.0
58.0	1394.4922327132165	64.0
59.0	1393.5094709515934	47.0
60.0	1392.5266745326726	41.0
61.0	1391.5438435999902	58.0
62.0	1390.5609782970823	66.0
63.0	1389.5780787674855	64.0
64.0	1388.5951451547355	70.0
65.0	1387.6121776023685	38.0
66.0	1386.6291762539208	83.0
67.0	1385.6461412529284	49.0
68.0	1384.6630727429279	37.0
69.0	1383.6799708674546	71.0
70.0	1382.6968357700455	58.0
71.0	1381.7136675942363	74.0
72.0	1380.7304664835633	40.0
73.0	1379.7472325815625	109.0
74.0	1378.7639660317702	38.0
75.0	1377.7806669777226	86.0
76.0	1376.7973355629558	44.0
77.0	1375.8139719310059	55.0
78.0	1374.830576225409	72.0
79.0	1373.8471485897012	41.0
80.0	1372.863689167419	54.0
81.0	1371.8801981020983	58.0
82.0	1370.8966755372753	59.0
83.0	1369.913121616486	39.0
84.0	1368.9295364832667	59.0
85.0	1367.9459202811538	37.0
86.0	1366.9622731536829	57.0
87.0	1365.9785952443906	73.0
88.0	1364.994886696813	62.0
89.0	1364.011147654486	51.0
90.0	1363.027378260946	39.0
91.0	1362.043578659729	69.0
92.0	1361.0597489943711	54.0
93.0	1360.0758894084088	54.0
94.0	1359.092000045378	33.0
95.0	1358.1080810488147	50.0
96.0	1357.1241325622555	53.0
97.0	1356.1401547292362	42.0
98.0	1355.156147693293	33.0
99.0	1354.172111597962	38.0
100.0	1353.1880465867794	44.0
101.0	1352.2039528032815	57.0
102.0	1351.2198303910043	24.0
103.0	1350.235679493484	34.0
104.0	1349.2515002542568	34.0
105.0	1348.2672928168588	39.0
106.0	1347.2830573248261	54.0
107.0	1346.298793921695	76.0
108.0	1345.3145027510016	46.0
109.0	1344.3301839562819	37.0
110.0	1343.3458376810722	65.0
111.0	1342.3614640689086	53.0
112.0	1341.3770632633273	63.0
113.0	1340.3926354078644	64.0
114.0	1339.4081806460563	69.0
115.0	1338.4236991214386	82.0
116.0	1337.4391909775482	48.0
117.0	1336.4546563579204	58.0
118.0	1335.470095406092	45.0
119.0	1334.485508265599	55.0
120.0	1333.5008950799775	71.0
121.0	1332.5162559927635	83.0
122.0	1331.5315911474934	51.0
123.0	1330.5469006877033	43.0
124.0	1329.5621847569291	62.0
125.0	1328.5774434987075	97.0
126.0	1327.592677056574	75.0
127.0	1326.6078855740654	49.0
128.0	1325.6230691947173	55.0
129.0	1324.6382280620662	42.0
130.0	1323.653362319648	47.0
131.0	1322.6684721109991	41.0
132.0	1321.6835575796554	56.0
133.0	1320.6986188691533	74.0
134.0	1319.7136561230288	45.0
135.0	1318.728669484818	57.0
136.0	1317.7436590980574	55.0
137.0	1316.7586251062826	41.0
138.0	1315.7735676530303	49.0
139.0	1314.7884868818362	53.0
140.0	1313.8033829362369	46.0
141.0	1312.818255959768	36.0
142.0	1311.8331060959663	57.0
143.0	1310.8479334883673	91.0
144.0	1309.8627382805078	50.0
145.0	1308.8775206159235	87.0
146.0	1307.8922806381506	63.0
147.0	1306.9070184907252	63.0
148.0	1305.9217343171838	43.0
149.0	1304.9364282610622	80.0
150.0	1303.9511004658968	76.0
151.0	1302.9657510752238	57.0
152.0	1301.980380232579	77.0
153.0	1300.9949880814988	83.0
154.0	1300.0095747655191	57.0
155.0	1299.0241404281765	33.0
156.0	1298.0386852130068	42.0
157.0	1297.0532092635463	41.0
158.0	1296.0677127233312	51.0
159.0	1295.0821957358974	66.0
160.0	1294.0966584447813	59.0
161.0	1293.111100993519	82.0
162.0	1292.1255235256465	39.0
163.0	1291.1399261847	67.0
164.0	1290.154309114216	95.0
165.0	1289.1686724577303	61.0
166.0	1288.183016358779	76.0
167.0	1287.1973409608986	51.0
168.0	1286.2116464076248	51.0
169.0	1285.2259328424943	42.0
170.0	1284.2402004090427	38.0
171.0	1283.2544492508066	61.0
172.0	1282.2686795113218	87.0
173.0	1281.2828913341245	72.0
174.0	1280.2970848627513	59.0
175.0	1279.3112602407377	61.0
176.0	1278.3254176116204	81.0
177.0	1277.339557118935	54.0
178.0	1276.3536789062182	51.0
179.0	1275.367783117006	37.0
180.0	1274.3818698948344	51.0
181.0	1273.3959393832397	46.0
182.0	1272.409991725758	53.0
183.0	1271.4240270659252	64.0
184.0	1270.4380455472779	34.0
185.0	1269.4520473133518	41.0
186.0	1268.4660325076834	71.0
187.0	1267.480001273809	55.0
188.0	1266.4939537552643	82.0
189.0	1265.5078900955857	53.0
190.0	1264.521810438309	38.0
191.0	1263.5357149269712	29.0
192.0	1262.5496037051075	65.0
193.0	1261.5634769162548	22.0
194.0	1260.5773347039487	65.0
195.0	1259.5911772117256	54.0
196.0	1258.6050045831216	37.0
197.0	1257.618816961673	82.0
198.0	1256.6326144909158	93.0
199.0	1255.646397314386	87.0
200.0	1254.66016557562	62.0
201.0	1253.6739194181541	46.0
202.0	1252.687658985524	53.0
203.0	1251.701384421266	67.0
204.0	1250.7150958689167	36.0
205.0	1249.7287934720118	71.0
206.0	1248.7424773740875	76.0
207.0	1247.75614771868	21.0
208.0	1246.7698046493256	69.0
209.0	1245.78344830956	43.0
210.0	1244.79707884292	34.0
211.0	1243.8106963929413	40.0
212.0	1242.82430110316	37.0
213.0	1241.8378931171126	45.0
214.0	1240.851472578335	39.0
215.0	1239.8650396303635	13.0
216.0	1238.8785944167344	22.0
217.0	1237.8921370809833	35.0
218.0	1236.9056677666467	28.0
219.0	1235.919186617261	33.0
220.0	1234.932693776362	39.0
221.0	1233.9461893874857	35.0
222.0	1232.9596735941686	9.0
223.0	1231.973146539947	27.0
224.0	1230.9866083683567	19.0
225.0	1230.000059222934	33.0
226.0	1229.0134992472147	53.0
227.0	1228.0269285847355	15.0
228.0	1227.0403473790325	1.0
229.0	1226.0537557736413	46.0
230.0	1225.0671539120988	7.0
231.0	1224.0805419379406	29.0
232.0	1223.093919994703	50.0
233.0	1222.1072882259223	50.0
234.0	1221.1206467751342	21.0
235.0	1220.1339957858756	20.0
236.0	1219.147335401682	49.0
237.0	1218.16066576609	39.0
238.0	1217.1739870226354	17.0
239.0	1216.1872993148545	51.0
240.0	1215.2006027862835	39.0
241.0	1214.2138975804585	57.0
242.0	1213.2271838409156	43.0
243.0	1212.240461711191	39.0
244.0	1211.2537313348212	46.0
245.0	1210.2669928553416	41.0
246.0	1209.280246416289	67.0
247.0	1208.2934921611993	56.0
248.0	1207.3067302336087	26.0
249.0	1206.3199607770532	62.0
250.0	1205.3331839350692	45.0
251.0	1204.3463998511927	66.0
252.0	1203.35960866896	52.0
253.0	1202.372810531907	56.0
254.0	1201.38600558357	59.0
255.0	1200.3991939674852	83.0
256.0	1199.4123758271887	41.0
257.0	1198.4255513062167	53.0
258.0	1197.4387205481053	45.0
259.0	1196.4518836963905	41.0
260.0	1195.4650408946088	79.0
261.0	1194.478192286296	62.0
262.0	1193.4913380149885	37.0
263.0	1192.5044782242226	76.0
264.0	1191.517613057534	46.0
265.0	1190.530742658459	47.0
266.0	1189.543867170534	54.0
267.0	1188.556986737295	33.0
268.0	1187.570101502278	43.0
269.0	1186.5832116090194	74.0
270.0	1185.5963172010552	47.0
271.0	1184.6094184219214	52.0
272.0	1183.6225154151548	23.0
273.0	1182.6356083242908	64.0
274.0	1181.6486972928658	56.0
275.0	1180.661782464416	57.0
276.0	1179.6748639824777	73.0
277.0	1178.687941990587	62.0
278.0	1177.70101663228	40.0
279.0	1176.7140880510926	47.0
280.0	1175.7271563905613	45.0
281.0	1174.7402217942222	28.0
282.0	1173.753284405611	71.0
283.0	1172.7663443682645	18.0
284.0	1171.7794018257187	31.0
285.0	1170.7924569215097	67.0
286.0	1169.8055097991733	63.0
287.0	1168.8185606022462	42.0
288.0	1167.831609474264	47.0
289.0	1166.8446565587633	34.0
290.0	1165.8577019992802	63.0
291.0	1164.8707459393506	45.0
292.0	1163.883788522511	31.0
293.0	1162.8968298922973	65.0
294.0	1161.9098701922455	49.0
295.0	1160.9229095658923	61.0
296.0	1159.9359481567733	62.0
297.0	1158.9489861084248	46.0
298.0	1157.9620235643833	97.0
299.0	1156.9750606681846	57.0
300.0	1155.9880975633648	109.0
301.0	1155.0011343934602	64.0
302.0	1154.014171302007	72.0
303.0	1153.0272084325413	53.0
304.0	1152.0402459285992	35.0
305.0	1151.053283933717	56.0
306.0	1150.0663225914307	75.0
307.0	1149.0793620452764	90.0
308.0	1148.0924024387905	77.0
309.0	1147.105443915509	81.0
310.0	1146.118486618968	56.0
311.0	1145.1315306927038	90.0
312.0	1144.1445762802523	103.0
313.0	1143.15762352515	91.0
314.0	1142.1706725709328	81.0
315.0	1141.183723561137	84.0
316.0	1140.1967766392986	83.0
317.0	1139.209831948954	107.0
318.0	1138.222889633639	117.0
319.0	1137.2359498368899	117.0
320.0	1136.249012702243	119.0
321.0	1135.2620783732343	136.0
322.0	1134.2751469934	124.0
323.0	1133.2882187062764	137.0
324.0	1132.3012936553991	127.0
325.0	1131.3143719843051	145.0
