1.0	1450.4476983958793	58.0
2.0	1449.4671493654846	48.0
3.0	1448.4865574962316	32.0
4.0	1447.5059229316562	37.0
5.0	1446.5252458152947	36.0
6.0	1445.5445262906835	54.0
7.0	1444.5637645013583	51.0
8.0	1443.5829605908555	52.0
9.0	1442.602114702711	39.0
10.0	1441.6212269804616	67.0
11.0	1440.6402975676428	51.0
12.0	1439.6593266077912	37.0
13.0	1438.6783142444424	97.0
14.0	1437.697260621133	56.0
15.0	1436.716165881399	31.0
16.0	1435.7350301687768	61.0
17.0	1434.7538536268023	66.0
18.0	1433.7726363990116	60.0
19.0	1432.791378628941	57.0
20.0	1431.8100804601265	42.0
21.0	1430.8287420361044	69.0
22.0	1429.847363500411	41.0
23.0	1428.865944996582	40.0
24.0	1427.8844866681538	57.0
25.0	1426.9029886586627	53.0
26.0	1425.9214511116447	84.0
27.0	1424.939874170636	93.0
28.0	1423.9582579791727	72.0
29.0	1422.976602680791	91.0
30.0	1421.994908419027	29.0
31.0	1421.013175337417	51.0
32.0	1420.0314035794968	73.0
33.0	1419.049593288803	76.0
34.0	1418.0677446088714	66.0
35.0	1417.0858576832384	59.0
36.0	1416.10393265544	42.0
37.0	1415.1219696690125	41.0
38.0	1414.139968867492	24.0
39.0	1413.1579303944145	66.0
40.0	1412.1758543933163	48.0
41.0	1411.1937410077335	41.0
42.0	1410.211590381202	41.0
43.0	1409.2294026572586	37.0
44.0	1408.247177979439	68.0
45.0	1407.2649164912793	55.0
46.0	1406.2826183363159	64.0
47.0	1405.300283658085	53.0
48.0	1404.3179126001223	46.0
49.0	1403.3355053059643	66.0
50.0	1402.353061919147	41.0
51.0	1401.370582583207	32.0
52.0	1400.3880674416796	30.0
53.0	1399.4055166381017	28.0
54.0	1398.4229303160093	45.0
55.0	1397.4403086189384	37.0
56.0	1396.457651690425	65.0
57.0	1395.4749596740057	55.0
58.0	1394.4922327132165	35.0
59.0	1393.5094709515934	29.0
60.0	1392.5266745326726	18.0
61.0	1391.5438435999902	78.0
62.0	1390.5609782970823	62.0
63.0	1389.5780787674855	42.0
64.0	1388.5951451547355	65.0
65.0	1387.6121776023685	36.0
66.0	1386.6291762539208	54.0
67.0	1385.6461412529284	35.0
68.0	1384.6630727429279	51.0
69.0	1383.6799708674546	48.0
70.0	1382.6968357700455	44.0
71.0	1381.7136675942363	69.0
72.0	1380.7304664835633	49.0
73.0	1379.7472325815625	45.0
74.0	1378.7639660317702	43.0
75.0	1377.7806669777226	52.0
76.0	1376.7973355629558	50.0
77.0	1375.8139719310059	66.0
78.0	1374.830576225409	48.0
79.0	1373.8471485897012	42.0
80.0	1372.863689167419	34.0
81.0	1371.8801981020983	54.0
82.0	1370.8966755372753	44.0
83.0	1369.913121616486	43.0
84.0	1368.9295364832667	21.0
85.0	1367.9459202811538	23.0
86.0	1366.9622731536829	38.0
87.0	1365.9785952443906	52.0
88.0	1364.994886696813	63.0
89.0	1364.011147654486	12.0
90.0	1363.027378260946	23.0
91.0	1362.043578659729	59.0
92.0	1361.0597489943711	38.0
93.0	1360.0758894084088	28.0
94.0	1359.092000045378	9.0
95.0	1358.1080810488147	18.0
96.0	1357.1241325622555	31.0
97.0	1356.1401547292362	47.0
98.0	1355.156147693293	50.0
99.0	1354.172111597962	30.0
100.0	1353.1880465867794	20.0
101.0	1352.2039528032815	18.0
102.0	1351.2198303910043	-17.0
103.0	1350.235679493484	26.0
104.0	1349.2515002542568	22.0
105.0	1348.2672928168588	78.0
106.0	1347.2830573248261	58.0
107.0	1346.298793921695	68.0
108.0	1345.3145027510016	16.0
109.0	1344.3301839562819	52.0
110.0	1343.3458376810722	39.0
111.0	1342.3614640689086	29.0
112.0	1341.3770632633273	47.0
113.0	1340.3926354078644	29.0
114.0	1339.4081806460563	35.0
115.0	1338.4236991214386	68.0
116.0	1337.4391909775482	51.0
117.0	1336.4546563579204	12.0
118.0	1335.470095406092	36.0
119.0	1334.485508265599	39.0
120.0	1333.5008950799775	35.0
121.0	1332.5162559927635	59.0
122.0	1331.5315911474934	14.0
123.0	1330.5469006877033	55.0
124.0	1329.5621847569291	52.0
125.0	1328.5774434987075	47.0
126.0	1327.592677056574	59.0
127.0	1326.6078855740654	42.0
128.0	1325.6230691947173	33.0
129.0	1324.6382280620662	63.0
130.0	1323.653362319648	35.0
131.0	1322.6684721109991	36.0
132.0	1321.6835575796554	47.0
133.0	1320.6986188691533	54.0
134.0	1319.7136561230288	35.0
135.0	1318.728669484818	38.0
136.0	1317.7436590980574	45.0
137.0	1316.7586251062826	0.0
138.0	1315.7735676530303	17.0
139.0	1314.7884868818362	32.0
140.0	1313.8033829362369	36.0
141.0	1312.818255959768	20.0
142.0	1311.8331060959663	35.0
143.0	1310.8479334883673	58.0
144.0	1309.8627382805078	43.0
145.0	1308.8775206159235	45.0
146.0	1307.8922806381506	52.0
147.0	1306.9070184907252	20.0
148.0	1305.9217343171838	40.0
149.0	1304.9364282610622	26.0
150.0	1303.9511004658968	69.0
151.0	1302.9657510752238	37.0
152.0	1301.980380232579	44.0
153.0	1300.9949880814988	54.0
154.0	1300.0095747655191	24.0
155.0	1299.0241404281765	30.0
156.0	1298.0386852130068	32.0
157.0	1297.0532092635463	24.0
158.0	1296.0677127233312	34.0
159.0	1295.0821957358974	50.0
160.0	1294.0966584447813	50.0
161.0	1293.111100993519	63.0
162.0	1292.1255235256465	17.0
163.0	1291.1399261847	54.0
164.0	1290.154309114216	24.0
165.0	1289.1686724577303	51.0
166.0	1288.183016358779	45.0
167.0	1287.1973409608986	35.0
168.0	1286.2116464076248	33.0
169.0	1285.2259328424943	29.0
170.0	1284.2402004090427	13.0
171.0	1283.2544492508066	41.0
172.0	1282.2686795113218	51.0
173.0	1281.2828913341245	39.0
174.0	1280.2970848627513	49.0
175.0	1279.3112602407377	50.0
176.0	1278.3254176116204	11.0
177.0	1277.339557118935	53.0
178.0	1276.3536789062182	27.0
179.0	1275.367783117006	32.0
180.0	1274.3818698948344	22.0
181.0	1273.3959393832397	28.0
182.0	1272.409991725758	34.0
183.0	1271.4240270659252	38.0
184.0	1270.4380455472779	27.0
185.0	1269.4520473133518	23.0
186.0	1268.4660325076834	40.0
187.0	1267.480001273809	37.0
188.0	1266.4939537552643	40.0
189.0	1265.5078900955857	26.0
190.0	1264.521810438309	34.0
191.0	1263.5357149269712	29.0
192.0	1262.5496037051075	46.0
193.0	1261.5634769162548	21.0
194.0	1260.5773347039487	49.0
195.0	1259.5911772117256	49.0
196.0	1258.6050045831216	26.0
197.0	1257.618816961673	63.0
198.0	1256.6326144909158	56.0
199.0	1255.646397314386	83.0
200.0	1254.66016557562	42.0
201.0	1253.6739194181541	27.0
202.0	1252.687658985524	34.0
203.0	1251.701384421266	35.0
204.0	1250.7150958689167	20.0
205.0	1249.7287934720118	12.0
206.0	1248.7424773740875	41.0
207.0	1247.75614771868	19.0
208.0	1246.7698046493256	44.0
209.0	1245.78344830956	57.0
210.0	1244.79707884292	42.0
211.0	1243.8106963929413	20.0
212.0	1242.82430110316	42.0
213.0	1241.8378931171126	21.0
214.0	1240.851472578335	34.0
215.0	1239.8650396303635	13.0
216.0	1238.8785944167344	39.0
217.0	1237.8921370809833	40.0
218.0	1236.9056677666467	36.0
219.0	1235.919186617261	11.0
220.0	1234.932693776362	31.0
221.0	1233.9461893874857	36.0
222.0	1232.9596735941686	4.0
223.0	1231.973146539947	28.0
224.0	1230.9866083683567	16.0
225.0	1230.000059222934	31.0
226.0	1229.0134992472147	24.0
227.0	1228.0269285847355	4.0
228.0	1227.0403473790325	4.0
229.0	1226.0537557736413	24.0
230.0	1225.0671539120988	34.0
231.0	1224.0805419379406	1.0
232.0	1223.093919994703	21.0
233.0	1222.1072882259223	28.0
234.0	1221.1206467751342	8.0
235.0	1220.1339957858756	11.0
236.0	1219.147335401682	13.0
237.0	1218.16066576609	22.0
238.0	1217.1739870226354	26.0
239.0	1216.1872993148545	45.0
240.0	1215.2006027862835	19.0
241.0	1214.2138975804585	16.0
242.0	1213.2271838409156	42.0
243.0	1212.240461711191	24.0
244.0	1211.2537313348212	30.0
245.0	1210.2669928553416	22.0
246.0	1209.280246416289	46.0
247.0	1208.2934921611993	28.0
248.0	1207.3067302336087	27.0
249.0	1206.3199607770532	54.0
250.0	1205.3331839350692	37.0
251.0	1204.3463998511927	41.0
