1.0	1450.4476983958793	55.0
2.0	1449.4671493654846	50.0
3.0	1448.4865574962316	18.0
4.0	1447.5059229316562	40.0
5.0	1446.5252458152947	40.0
6.0	1445.5445262906835	71.0
7.0	1444.5637645013583	62.0
8.0	1443.5829605908555	30.0
9.0	1442.602114702711	47.0
10.0	1441.6212269804616	88.0
11.0	1440.6402975676428	48.0
12.0	1439.6593266077912	66.0
13.0	1438.6783142444424	63.0
14.0	1437.697260621133	72.0
15.0	1436.716165881399	36.0
16.0	1435.7350301687768	57.0
17.0	1434.7538536268023	78.0
18.0	1433.7726363990116	100.0
19.0	1432.791378628941	35.0
20.0	1431.8100804601265	64.0
21.0	1430.8287420361044	74.0
22.0	1429.847363500411	66.0
23.0	1428.865944996582	45.0
24.0	1427.8844866681538	59.0
25.0	1426.9029886586627	57.0
26.0	1425.9214511116447	68.0
27.0	1424.939874170636	66.0
28.0	1423.9582579791727	60.0
29.0	1422.976602680791	76.0
30.0	1421.994908419027	72.0
31.0	1421.013175337417	87.0
32.0	1420.0314035794968	98.0
33.0	1419.049593288803	76.0
34.0	1418.0677446088714	74.0
35.0	1417.0858576832384	64.0
36.0	1416.10393265544	55.0
37.0	1415.1219696690125	58.0
38.0	1414.139968867492	61.0
39.0	1413.1579303944145	92.0
40.0	1412.1758543933163	98.0
41.0	1411.1937410077335	71.0
42.0	1410.211590381202	56.0
43.0	1409.2294026572586	43.0
44.0	1408.247177979439	27.0
45.0	1407.2649164912793	69.0
46.0	1406.2826183363159	73.0
47.0	1405.300283658085	64.0
48.0	1404.3179126001223	72.0
49.0	1403.3355053059643	88.0
50.0	1402.353061919147	49.0
51.0	1401.370582583207	57.0
52.0	1400.3880674416796	59.0
53.0	1399.4055166381017	59.0
54.0	1398.4229303160093	75.0
55.0	1397.4403086189384	52.0
56.0	1396.457651690425	40.0
57.0	1395.4749596740057	77.0
58.0	1394.4922327132165	56.0
59.0	1393.5094709515934	64.0
60.0	1392.5266745326726	51.0
61.0	1391.5438435999902	50.0
62.0	1390.5609782970823	72.0
63.0	1389.5780787674855	54.0
64.0	1388.5951451547355	46.0
65.0	1387.6121776023685	46.0
66.0	1386.6291762539208	89.0
67.0	1385.6461412529284	50.0
68.0	1384.6630727429279	58.0
69.0	1383.6799708674546	80.0
70.0	1382.6968357700455	54.0
71.0	1381.7136675942363	79.0
72.0	1380.7304664835633	65.0
73.0	1379.7472325815625	73.0
74.0	1378.7639660317702	48.0
75.0	1377.7806669777226	67.0
76.0	1376.7973355629558	97.0
77.0	1375.8139719310059	74.0
78.0	1374.830576225409	63.0
79.0	1373.8471485897012	46.0
80.0	1372.863689167419	44.0
81.0	1371.8801981020983	57.0
82.0	1370.8966755372753	76.0
83.0	1369.913121616486	45.0
84.0	1368.9295364832667	45.0
85.0	1367.9459202811538	32.0
86.0	1366.9622731536829	54.0
87.0	1365.9785952443906	68.0
88.0	1364.994886696813	49.0
89.0	1364.011147654486	60.0
90.0	1363.027378260946	35.0
91.0	1362.043578659729	91.0
92.0	1361.0597489943711	42.0
93.0	1360.0758894084088	54.0
94.0	1359.092000045378	43.0
95.0	1358.1080810488147	47.0
96.0	1357.1241325622555	53.0
97.0	1356.1401547292362	75.0
98.0	1355.156147693293	37.0
99.0	1354.172111597962	18.0
100.0	1353.1880465867794	57.0
101.0	1352.2039528032815	52.0
102.0	1351.2198303910043	17.0
103.0	1350.235679493484	35.0
104.0	1349.2515002542568	52.0
105.0	1348.2672928168588	46.0
106.0	1347.2830573248261	74.0
107.0	1346.298793921695	87.0
108.0	1345.3145027510016	49.0
109.0	1344.3301839562819	54.0
110.0	1343.3458376810722	58.0
111.0	1342.3614640689086	27.0
112.0	1341.3770632633273	51.0
113.0	1340.3926354078644	58.0
114.0	1339.4081806460563	53.0
115.0	1338.4236991214386	82.0
116.0	1337.4391909775482	30.0
117.0	1336.4546563579204	48.0
118.0	1335.470095406092	47.0
119.0	1334.485508265599	58.0
120.0	1333.5008950799775	38.0
121.0	1332.5162559927635	79.0
122.0	1331.5315911474934	64.0
123.0	1330.5469006877033	40.0
124.0	1329.5621847569291	58.0
125.0	1328.5774434987075	89.0
126.0	1327.592677056574	87.0
127.0	1326.6078855740654	72.0
128.0	1325.6230691947173	44.0
129.0	1324.6382280620662	39.0
130.0	1323.653362319648	38.0
131.0	1322.6684721109991	81.0
132.0	1321.6835575796554	73.0
133.0	1320.6986188691533	72.0
134.0	1319.7136561230288	78.0
135.0	1318.728669484818	54.0
136.0	1317.7436590980574	65.0
137.0	1316.7586251062826	24.0
138.0	1315.7735676530303	54.0
139.0	1314.7884868818362	47.0
140.0	1313.8033829362369	63.0
141.0	1312.818255959768	54.0
