1.0	1450.4476983958793	72.0
2.0	1449.4671493654846	35.0
3.0	1448.4865574962316	47.0
4.0	1447.5059229316562	35.0
5.0	1446.5252458152947	75.0
6.0	1445.5445262906835	75.0
7.0	1444.5637645013583	79.0
8.0	1443.5829605908555	49.0
9.0	1442.602114702711	52.0
10.0	1441.6212269804616	61.0
11.0	1440.6402975676428	66.0
12.0	1439.6593266077912	81.0
13.0	1438.6783142444424	63.0
14.0	1437.697260621133	71.0
15.0	1436.716165881399	62.0
16.0	1435.7350301687768	83.0
17.0	1434.7538536268023	68.0
18.0	1433.7726363990116	93.0
19.0	1432.791378628941	71.0
20.0	1431.8100804601265	69.0
21.0	1430.8287420361044	109.0
22.0	1429.847363500411	62.0
23.0	1428.865944996582	61.0
24.0	1427.8844866681538	68.0
25.0	1426.9029886586627	55.0
26.0	1425.9214511116447	83.0
27.0	1424.939874170636	109.0
28.0	1423.9582579791727	82.0
29.0	1422.976602680791	86.0
30.0	1421.994908419027	58.0
31.0	1421.013175337417	67.0
32.0	1420.0314035794968	86.0
33.0	1419.049593288803	88.0
34.0	1418.0677446088714	74.0
35.0	1417.0858576832384	77.0
36.0	1416.10393265544	77.0
37.0	1415.1219696690125	69.0
38.0	1414.139968867492	66.0
39.0	1413.1579303944145	90.0
40.0	1412.1758543933163	100.0
41.0	1411.1937410077335	56.0
42.0	1410.211590381202	49.0
43.0	1409.2294026572586	62.0
44.0	1408.247177979439	65.0
45.0	1407.2649164912793	68.0
46.0	1406.2826183363159	98.0
47.0	1405.300283658085	83.0
48.0	1404.3179126001223	59.0
49.0	1403.3355053059643	82.0
50.0	1402.353061919147	64.0
51.0	1401.370582583207	63.0
52.0	1400.3880674416796	53.0
53.0	1399.4055166381017	79.0
54.0	1398.4229303160093	60.0
55.0	1397.4403086189384	44.0
56.0	1396.457651690425	86.0
57.0	1395.4749596740057	46.0
58.0	1394.4922327132165	62.0
59.0	1393.5094709515934	64.0
60.0	1392.5266745326726	52.0
61.0	1391.5438435999902	92.0
62.0	1390.5609782970823	76.0
63.0	1389.5780787674855	67.0
64.0	1388.5951451547355	59.0
65.0	1387.6121776023685	44.0
66.0	1386.6291762539208	83.0
67.0	1385.6461412529284	73.0
68.0	1384.6630727429279	80.0
69.0	1383.6799708674546	78.0
70.0	1382.6968357700455	83.0
71.0	1381.7136675942363	68.0
72.0	1380.7304664835633	60.0
73.0	1379.7472325815625	91.0
74.0	1378.7639660317702	57.0
75.0	1377.7806669777226	87.0
76.0	1376.7973355629558	96.0
77.0	1375.8139719310059	55.0
78.0	1374.830576225409	77.0
79.0	1373.8471485897012	70.0
80.0	1372.863689167419	51.0
81.0	1371.8801981020983	61.0
82.0	1370.8966755372753	91.0
83.0	1369.913121616486	33.0
84.0	1368.9295364832667	56.0
85.0	1367.9459202811538	60.0
86.0	1366.9622731536829	61.0
87.0	1365.9785952443906	78.0
88.0	1364.994886696813	85.0
89.0	1364.011147654486	41.0
90.0	1363.027378260946	35.0
91.0	1362.043578659729	60.0
92.0	1361.0597489943711	62.0
93.0	1360.0758894084088	50.0
94.0	1359.092000045378	41.0
95.0	1358.1080810488147	67.0
96.0	1357.1241325622555	73.0
97.0	1356.1401547292362	61.0
