1.0	1450.4476983958793	60.0
2.0	1449.4671493654846	40.0
3.0	1448.4865574962316	67.0
4.0	1447.5059229316562	65.0
5.0	1446.5252458152947	77.0
6.0	1445.5445262906835	74.0
7.0	1444.5637645013583	89.0
8.0	1443.5829605908555	43.0
9.0	1442.602114702711	54.0
10.0	1441.6212269804616	87.0
11.0	1440.6402975676428	77.0
12.0	1439.6593266077912	70.0
13.0	1438.6783142444424	93.0
14.0	1437.697260621133	89.0
15.0	1436.716165881399	39.0
16.0	1435.7350301687768	79.0
17.0	1434.7538536268023	82.0
18.0	1433.7726363990116	72.0
19.0	1432.791378628941	75.0
20.0	1431.8100804601265	90.0
21.0	1430.8287420361044	88.0
22.0	1429.847363500411	57.0
23.0	1428.865944996582	84.0
24.0	1427.8844866681538	102.0
25.0	1426.9029886586627	70.0
26.0	1425.9214511116447	75.0
27.0	1424.939874170636	120.0
28.0	1423.9582579791727	108.0
29.0	1422.976602680791	97.0
30.0	1421.994908419027	70.0
31.0	1421.013175337417	82.0
32.0	1420.0314035794968	94.0
33.0	1419.049593288803	98.0
34.0	1418.0677446088714	96.0
35.0	1417.0858576832384	102.0
36.0	1416.10393265544	62.0
37.0	1415.1219696690125	85.0
38.0	1414.139968867492	74.0
39.0	1413.1579303944145	120.0
40.0	1412.1758543933163	104.0
41.0	1411.1937410077335	51.0
42.0	1410.211590381202	88.0
43.0	1409.2294026572586	64.0
44.0	1408.247177979439	69.0
45.0	1407.2649164912793	97.0
46.0	1406.2826183363159	100.0
47.0	1405.300283658085	77.0
48.0	1404.3179126001223	51.0
49.0	1403.3355053059643	75.0
50.0	1402.353061919147	84.0
51.0	1401.370582583207	72.0
52.0	1400.3880674416796	82.0
53.0	1399.4055166381017	78.0
54.0	1398.4229303160093	67.0
55.0	1397.4403086189384	60.0
56.0	1396.457651690425	86.0
57.0	1395.4749596740057	68.0
58.0	1394.4922327132165	35.0
59.0	1393.5094709515934	47.0
60.0	1392.5266745326726	85.0
61.0	1391.5438435999902	117.0
62.0	1390.5609782970823	90.0
63.0	1389.5780787674855	68.0
64.0	1388.5951451547355	80.0
65.0	1387.6121776023685	65.0
66.0	1386.6291762539208	82.0
67.0	1385.6461412529284	74.0
68.0	1384.6630727429279	76.0
69.0	1383.6799708674546	94.0
70.0	1382.6968357700455	64.0
71.0	1381.7136675942363	75.0
72.0	1380.7304664835633	70.0
73.0	1379.7472325815625	88.0
74.0	1378.7639660317702	78.0
75.0	1377.7806669777226	118.0
76.0	1376.7973355629558	99.0
77.0	1375.8139719310059	89.0
78.0	1374.830576225409	76.0
79.0	1373.8471485897012	87.0
80.0	1372.863689167419	62.0
81.0	1371.8801981020983	76.0
82.0	1370.8966755372753	76.0
83.0	1369.913121616486	47.0
84.0	1368.9295364832667	54.0
85.0	1367.9459202811538	64.0
86.0	1366.9622731536829	61.0
87.0	1365.9785952443906	80.0
88.0	1364.994886696813	49.0
89.0	1364.011147654486	53.0
90.0	1363.027378260946	41.0
91.0	1362.043578659729	71.0
92.0	1361.0597489943711	53.0
93.0	1360.0758894084088	41.0
94.0	1359.092000045378	38.0
95.0	1358.1080810488147	47.0
96.0	1357.1241325622555	61.0
97.0	1356.1401547292362	69.0
98.0	1355.156147693293	67.0
99.0	1354.172111597962	66.0
100.0	1353.1880465867794	64.0
101.0	1352.2039528032815	63.0
102.0	1351.2198303910043	47.0
103.0	1350.235679493484	60.0
104.0	1349.2515002542568	77.0
105.0	1348.2672928168588	57.0
106.0	1347.2830573248261	66.0
107.0	1346.298793921695	91.0
108.0	1345.3145027510016	61.0
109.0	1344.3301839562819	60.0
110.0	1343.3458376810722	76.0
111.0	1342.3614640689086	59.0
112.0	1341.3770632633273	80.0
113.0	1340.3926354078644	98.0
114.0	1339.4081806460563	68.0
115.0	1338.4236991214386	84.0
116.0	1337.4391909775482	65.0
117.0	1336.4546563579204	80.0
118.0	1335.470095406092	54.0
119.0	1334.485508265599	74.0
120.0	1333.5008950799775	60.0
121.0	1332.5162559927635	71.0
122.0	1331.5315911474934	67.0
123.0	1330.5469006877033	71.0
124.0	1329.5621847569291	73.0
125.0	1328.5774434987075	72.0
126.0	1327.592677056574	80.0
127.0	1326.6078855740654	84.0
128.0	1325.6230691947173	76.0
129.0	1324.6382280620662	80.0
130.0	1323.653362319648	94.0
131.0	1322.6684721109991	73.0
132.0	1321.6835575796554	75.0
133.0	1320.6986188691533	98.0
134.0	1319.7136561230288	80.0
135.0	1318.728669484818	69.0
136.0	1317.7436590980574	70.0
137.0	1316.7586251062826	63.0
138.0	1315.7735676530303	75.0
139.0	1314.7884868818362	87.0
140.0	1313.8033829362369	102.0
141.0	1312.818255959768	62.0
142.0	1311.8331060959663	79.0
143.0	1310.8479334883673	64.0
144.0	1309.8627382805078	61.0
145.0	1308.8775206159235	71.0
146.0	1307.8922806381506	65.0
147.0	1306.9070184907252	72.0
148.0	1305.9217343171838	61.0
149.0	1304.9364282610622	66.0
150.0	1303.9511004658968	120.0
151.0	1302.9657510752238	91.0
152.0	1301.980380232579	122.0
153.0	1300.9949880814988	122.0
154.0	1300.0095747655191	85.0
155.0	1299.0241404281765	101.0
156.0	1298.0386852130068	59.0
157.0	1297.0532092635463	71.0
158.0	1296.0677127233312	76.0
159.0	1295.0821957358974	89.0
160.0	1294.0966584447813	93.0
161.0	1293.111100993519	99.0
162.0	1292.1255235256465	83.0
163.0	1291.1399261847	113.0
164.0	1290.154309114216	92.0
165.0	1289.1686724577303	104.0
166.0	1288.183016358779	125.0
167.0	1287.1973409608986	103.0
168.0	1286.2116464076248	107.0
169.0	1285.2259328424943	94.0
170.0	1284.2402004090427	76.0
171.0	1283.2544492508066	96.0
172.0	1282.2686795113218	84.0
173.0	1281.2828913341245	74.0
174.0	1280.2970848627513	104.0
175.0	1279.3112602407377	78.0
176.0	1278.3254176116204	95.0
177.0	1277.339557118935	83.0
178.0	1276.3536789062182	87.0
179.0	1275.367783117006	83.0
180.0	1274.3818698948344	82.0
181.0	1273.3959393832397	106.0
182.0	1272.409991725758	89.0
183.0	1271.4240270659252	104.0
184.0	1270.4380455472779	74.0
185.0	1269.4520473133518	84.0
186.0	1268.4660325076834	92.0
187.0	1267.480001273809	88.0
188.0	1266.4939537552643	119.0
189.0	1265.5078900955857	82.0
190.0	1264.521810438309	105.0
191.0	1263.5357149269712	60.0
